-2304.5178	0.03	4	0	2	0	13	0	0	1	0	12	74KrSa.07
-2305.3411	0.03	4	0	2	0	14	0	0	1	0	13	74KrSa.08
2308.6561	0.03	4	0	2	0	18	0	0	1	0	17	74KrSa.09
2311.9939	0.03	4	0	2	0	22	0	0	1	0	21	74KrSa.10
2312.8383	0.03	4	0	2	0	23	0	0	1	0	22	74KrSa.11
2313.6793	0.03	4	0	2	0	24	0	0	1	0	23	74KrSa.12
2314.5221	0.03	4	0	2	0	25	0	0	1	0	24	74KrSa.13
2315.3677	0.03	4	0	2	0	26	0	0	1	0	25	74KrSa.14
2316.213	0.03	4	0	2	0	27	0	0	1	0	26	74KrSa.15
2317.0605	0.03	4	0	2	0	28	0	0	1	0	27	74KrSa.16
2317.9082	0.03	4	0	2	0	29	0	0	1	0	28	74KrSa.17
2318.7584	0.03	4	0	2	0	30	0	0	1	0	29	74KrSa.18
2319.6072	0.03	4	0	2	0	31	0	0	1	0	30	74KrSa.19
2320.4576	0.03	4	0	2	0	32	0	0	1	0	31	74KrSa.20
2321.3129	0.03	4	0	2	0	33	0	0	1	0	32	74KrSa.21
2323.8677	0.03	4	0	2	0	36	0	0	1	0	35	74KrSa.22
2324.7316	0.03	4	0	2	0	37	0	0	1	0	36	74KrSa.23
2325.5801	0.03	4	0	2	0	38	0	0	1	0	37	74KrSa.24
2326.433	0.03	4	0	2	0	39	0	0	1	0	38	74KrSa.25
2327.2827	0.03	4	0	2	0	40	0	0	1	0	39	74KrSa.26
2328.1462	0.03	4	0	2	0	41	0	0	1	0	40	74KrSa.27
2328.9969	0.03	4	0	2	0	42	0	0	1	0	41	74KrSa.28
2286.2146	0.03	4	0	2	0	9	0	0	1	0	10	74KrSa.29
2285.4468	0.03	4	0	2	0	10	0	0	1	0	11	74KrSa.30
2284.682	0.03	4	0	2	0	11	0	0	1	0	12	74KrSa.31
2283.9189	0.03	4	0	2	0	12	0	0	1	0	13	74KrSa.32
-2383.1597	0.03	4	0	2	0	13	0	0	1	0	14	74KrSa.33
-2382.4023	0.03	4	0	2	0	14	0	0	1	0	15	74KrSa.34
2381.6452	0.03	4	0	2	0	15	0	0	1	0	16	74KrSa.35
2380.8909	0.03	4	0	2	0	16	0	0	1	0	17	74KrSa.36
2380.1398	0.03	4	0	2	0	17	0	0	1	0	18	74KrSa.37
2279.3899	0.03	4	0	2	0	18	0	0	1	0	19	74KrSa.38
2278.6422	0.03	4	0	2	0	19	0	0	1	0	20	74KrSa.39
2277.8969	0.03	4	0	2	0	20	0	0	1	0	21	74KrSa.40
2277.1558	0.03	4	0	2	0	21	0	0	1	0	22	74KrSa.41
2274.1985	0.03	4	0	2	0	25	0	0	1	0	26	74KrSa.42
2273.464	0.03	4	0	2	0	26	0	0	1	0	27	74KrSa.43
2272.7236	0.03	4	0	2	0	27	0	0	1	0	28	74KrSa.44
2271.9878	0.03	4	0	2	0	28	0	0	1	0	29	74KrSa.45
2271.259	0.03	4	0	2	0	29	0	0	1	0	30	74KrSa.46
2270.5316	0.03	4	0	2	0	30	0	0	1	0	31	74KrSa.47
2269.0751	0.03	4	0	2	0	32	0	0	1	0	33	74KrSa.48
2267.6176	0.03	4	0	2	0	34	0	0	1	0	35	74KrSa.49
2266.8988	0.03	4	0	2	0	35	0	0	1	0	36	74KrSa.50
2412.2939	0.03	4	0	3	0	1	0	0	1	0	0	74KrSa.51
2413.0836	0.03	4	0	3	0	2	0	0	1	0	1	74KrSa.52
2414.6515	0.03	4	0	3	0	4	0	0	1	0	3	74KrSa.53
2415.4346	0.03	4	0	3	0	5	0	0	1	0	4	74KrSa.54
2416.2147	0.03	4	0	3	0	6	0	0	1	0	5	74KrSa.55
2416.9906	0.03	4	0	3	0	7	0	0	1	0	6	74KrSa.56
2417.7662	0.03	4	0	3	0	8	0	0	1	0	7	74KrSa.57
2418.5431	0.03	4	0	3	0	9	0	0	1	0	8	74KrSa.58
2419.3055	0.03	4	0	3	0	10	0	0	1	0	9	74KrSa.59
2420.0756	0.03	4	0	3	0	11	0	0	1	0	10	74KrSa.60
2420.8465	0.03	4	0	3	0	12	0	0	1	0	11	74KrSa.61
2421.614	0.03	4	0	3	0	13	0	0	1	0	12	74KrSa.62
2423.1315	0.03	4	0	3	0	15	0	0	1	0	14	74KrSa.63
2423.8957	0.03	4	0	3	0	16	0	0	1	0	15	74KrSa.64
2425.4097	0.03	4	0	3	0	18	0	0	1	0	17	74KrSa.65
2426.1576	0.03	4	0	3	0	19	0	0	1	0	18	74KrSa.66
2426.9094	0.03	4	0	3	0	20	0	0	1	0	19	74KrSa.67
2427.6568	0.03	4	0	3	0	21	0	0	1	0	20	74KrSa.68
2429.1449	0.03	4	0	3	0	23	0	0	1	0	22	74KrSa.69
2429.8867	0.03	4	0	3	0	24	0	0	1	0	23	74KrSa.70
2430.6284	0.03	4	0	3	0	25	0	0	1	0	24	74KrSa.71
2431.362	0.03	4	0	3	0	26	0	0	1	0	25	74KrSa.72
2432.0953	0.03	4	0	3	0	27	0	0	1	0	26	74KrSa.73
2432.8271	0.03	4	0	3	0	28	0	0	1	0	27	74KrSa.74
2433.5575	0.03	4	0	3	0	29	0	0	1	0	28	74KrSa.75
2435.0081	0.03	4	0	3	0	31	0	0	1	0	30	74KrSa.76
2410.704	0.03	4	0	3	0	0	0	0	1	0	1	74KrSa.77
2409.9231	0.03	4	0	3	0	1	0	0	1	0	2	74KrSa.78
2409.1264	0.03	4	0	3	0	2	0	0	1	0	3	74KrSa.79
2408.3295	0.03	4	0	3	0	3	0	0	1	0	4	74KrSa.80
2407.5315	0.03	4	0	3	0	4	0	0	1	0	5	74KrSa.81
2406.7304	0.03	4	0	3	0	5	0	0	1	0	6	74KrSa.82
2405.9255	0.03	4	0	3	0	6	0	0	1	0	7	74KrSa.83
2405.1281	0.03	4	0	3	0	7	0	0	1	0	8	74KrSa.84
2404.3164	0.03	4	0	3	0	8	0	0	1	0	9	74KrSa.85
2403.5072	0.03	4	0	3	0	9	0	0	1	0	10	74KrSa.86
2402.6971	0.03	4	0	3	0	10	0	0	1	0	11	74KrSa.87
2401.8847	0.03	4	0	3	0	11	0	0	1	0	12	74KrSa.88
2401.0712	0.03	4	0	3	0	12	0	0	1	0	13	74KrSa.89
2400.2546	0.03	4	0	3	0	13	0	0	1	0	14	74KrSa.90
2399.4359	0.03	4	0	3	0	14	0	0	1	0	15	74KrSa.91
2398.6157	0.03	4	0	3	0	15	0	0	1	0	16	74KrSa.92
2397.7937	0.03	4	0	3	0	16	0	0	1	0	17	74KrSa.93
2396.9693	0.03	4	0	3	0	17	0	0	1	0	18	74KrSa.94
2396.143	0.03	4	0	3	0	18	0	0	1	0	19	74KrSa.95
2395.3141	0.03	4	0	3	0	19	0	0	1	0	20	74KrSa.96
2394.4843	0.03	4	0	3	0	20	0	0	1	0	21	74KrSa.97
2393.6514	0.03	4	0	3	0	21	0	0	1	0	22	74KrSa.98
2392.8165	0.03	4	0	3	0	22	0	0	1	0	23	74KrSa.99
2391.9794	0.03	4	0	3	0	23	0	0	1	0	24	74KrSa.100
2391.1403	0.03	4	0	3	0	24	0	0	1	0	25	74KrSa.101
2390.299	0.03	4	0	3	0	25	0	0	1	0	26	74KrSa.102
2389.4557	0.03	4	0	3	0	26	0	0	1	0	27	74KrSa.103
2388.6099	0.03	4	0	3	0	27	0	0	1	0	28	74KrSa.104
2387.7619	0.03	4	0	3	0	28	0	0	1	0	29	74KrSa.105
2386.9117	0.03	4	0	3	0	29	0	0	1	0	30	74KrSa.106
2386.0593	0.03	4	0	3	0	30	0	0	1	0	31	74KrSa.107
2385.204	0.03	4	0	3	0	31	0	0	1	0	32	74KrSa.108
2384.347	0.03	4	0	3	0	32	0	0	1	0	33	74KrSa.109
2383.4886	0.03	4	0	3	0	33	0	0	1	0	34	74KrSa.110
2382.6252	0.03	4	0	3	0	34	0	0	1	0	35	74KrSa.111
2381.7623	0.03	4	0	3	0	35	0	0	1	0	36	74KrSa.112
2380.8965	0.03	4	0	3	0	36	0	0	1	0	37	74KrSa.113
2380.0271	0.03	4	0	3	0	37	0	0	1	0	38	74KrSa.114
2379.1562	0.03	4	0	3	0	38	0	0	1	0	39	74KrSa.115
-2378.2313	0.03	4	0	3	0	39	0	0	1	0	40	74KrSa.116
2377.4055	0.03	4	0	3	0	40	0	0	1	0	41	74KrSa.117
2376.5263	0.03	4	0	3	0	41	0	0	1	0	42	74KrSa.118
2375.6446	0.03	4	0	3	0	42	0	0	1	0	43	74KrSa.119
2374.7539	0.03	4	0	3	0	43	0	0	1	0	44	74KrSa.120
2373.874	0.03	4	0	3	0	44	0	0	1	0	45	74KrSa.121
2372.0898	0.03	4	0	3	0	46	0	0	1	0	47	74KrSa.122
2371.1913	0.03	4	0	3	0	47	0	0	1	0	48	74KrSa.123
2369.3936	0.03	4	0	3	0	49	0	0	1	0	50	74KrSa.124
2368.4899	0.03	4	0	3	0	50	0	0	1	0	51	74KrSa.125
2367.5841	0.03	4	0	3	0	51	0	0	1	0	52	74KrSa.126
2365.7624	0.03	4	0	3	0	53	0	0	1	0	54	74KrSa.127
2364.8384	0.03	4	0	3	0	54	0	0	1	0	55	74KrSa.128
2363.9298	0.03	4	0	3	0	55	0	0	1	0	56	74KrSa.129
2363.0016	0.03	4	0	3	0	56	0	0	1	0	57	74KrSa.130
2561.1532	0.03	4	0	3	0	1	0	0	1	0	59	74KrSa.131
2491.973	0.03	4	0	4	0	1	0	0	1	0	0	74KrSa.132
2493.5219	0.03	4	0	4	0	3	0	0	1	0	2	74KrSa.133
2494.2979	0.03	4	0	4	0	4	0	0	1	0	3	74KrSa.134
2495.0597	0.03	4	0	4	0	5	0	0	1	0	4	74KrSa.135
2495.8214	0.03	4	0	4	0	6	0	0	1	0	5	74KrSa.136
2496.5742	0.03	4	0	4	0	7	0	0	1	0	6	74KrSa.137
2497.3229	0.03	4	0	4	0	8	0	0	1	0	7	74KrSa.138
2498.0659	0.03	4	0	4	0	9	0	0	1	0	8	74KrSa.139
2498.8038	0.03	4	0	4	0	10	0	0	1	0	9	74KrSa.140
2499.5391	0.03	4	0	4	0	11	0	0	1	0	10	74KrSa.141
2500.2643	0.03	4	0	4	0	12	0	0	1	0	11	74KrSa.142
2500.9866	0.03	4	0	4	0	13	0	0	1	0	12	74KrSa.143
2501.7028	0.03	4	0	4	0	14	0	0	1	0	13	74KrSa.144
2502.4154	0.03	4	0	4	0	15	0	0	1	0	14	74KrSa.145
2503.1208	0.03	4	0	4	0	16	0	0	1	0	15	74KrSa.146
2503.8218	0.03	4	0	4	0	17	0	0	1	0	16	74KrSa.147
2504.5178	0.03	4	0	4	0	18	0	0	1	0	17	74KrSa.148
2505.205	0.03	4	0	4	0	19	0	0	1	0	18	74KrSa.149
2505.8941	0.03	4	0	4	0	20	0	0	1	0	19	74KrSa.150
2506.5747	0.03	4	0	4	0	21	0	0	1	0	20	74KrSa.151
2507.2499	0.03	4	0	4	0	22	0	0	1	0	21	74KrSa.152
2507.9199	0.03	4	0	4	0	23	0	0	1	0	22	74KrSa.153
2509.2418	0.03	4	0	4	0	25	0	0	1	0	24	74KrSa.154
2509.8982	0.03	4	0	4	0	26	0	0	1	0	25	74KrSa.155
2511.1915	0.03	4	0	4	0	28	0	0	1	0	27	74KrSa.156
2511.8308	0.03	4	0	4	0	29	0	0	1	0	28	74KrSa.157
2513.0925	0.03	4	0	4	0	31	0	0	1	0	30	74KrSa.158
2513.7157	0.03	4	0	4	0	32	0	0	1	0	31	74KrSa.159
2514.33		0.03	4	0	4	0	33	0	0	1	0	32	74KrSa.160
2514.9489	0.03	4	0	4	0	34	0	0	1	0	33	74KrSa.161
2516.1627	0.03	4	0	4	0	36	0	0	1	0	35	74KrSa.162
2517.3569	0.03	4	0	4	0	38	0	0	1	0	37	74KrSa.163
2490.3965	0.03	4	0	4	0	0	0	0	1	0	1	74KrSa.164
2489.6		0.03	4	0	4	0	1	0	0	1	0	2	74KrSa.165
2488.7967	0.03	4	0	4	0	2	0	0	1	0	3	74KrSa.166
2487.9899	0.03	4	0	4	0	3	0	0	1	0	4	74KrSa.167
2487.1774	0.03	4	0	4	0	4	0	0	1	0	5	74KrSa.168
2485.5344	0.03	4	0	4	0	6	0	0	1	0	7	74KrSa.169
2483.0358	0.03	4	0	4	0	9	0	0	1	0	10	74KrSa.170
2482.1916	0.03	4	0	4	0	10	0	0	1	0	11	74KrSa.171
2481.343	0.03	4	0	4	0	11	0	0	1	0	12	74KrSa.172
2478.7628	0.03	4	0	4	0	14	0	0	1	0	15	74KrSa.173
2477.896	0.03	4	0	4	0	15	0	0	1	0	16	74KrSa.174
2477.0211	0.03	4	0	4	0	16	0	0	1	0	17	74KrSa.175
2476.1401	0.03	4	0	4	0	17	0	0	1	0	18	74KrSa.176
2475.2551	0.03	4	0	4	0	18	0	0	1	0	19	74KrSa.177
2473.4707	0.03	4	0	4	0	20	0	0	1	0	21	74KrSa.178
2472.5739	0.03	4	0	4	0	21	0	0	1	0	22	74KrSa.179
2471.6637	0.03	4	0	4	0	22	0	0	1	0	23	74KrSa.180
2469.8378	0.03	4	0	4	0	24	0	0	1	0	25	74KrSa.181
2467.9915	0.03	4	0	4	0	26	0	0	1	0	27	74KrSa.182
2467.0587	0.03	4	0	4	0	27	0	0	1	0	28	74KrSa.183
2465.1853	0.03	4	0	4	0	29	0	0	1	0	30	74KrSa.184
2464.2396	0.03	4	0	4	0	30	0	0	1	0	31	74KrSa.185
2462.344	0.03	4	0	4	0	32	0	0	1	0	33	74KrSa.186
2461.3752	0.03	4	0	4	0	33	0	0	1	0	34	74KrSa.187
2460.4124	0.03	4	0	4	0	34	0	0	1	0	35	74KrSa.188
2458.4701	0.03	4	0	4	0	36	0	0	1	0	37	74KrSa.189
2456.5097	0.03	4	0	4	0	38	0	0	1	0	39	74KrSa.190
2455.5249	0.03	4	0	4	0	39	0	0	1	0	40	74KrSa.191
2454.5301	0.03	4	0	4	0	40	0	0	1	0	41	74KrSa.192
2452.5344	0.03	4	0	4	0	42	0	0	1	0	43	74KrSa.193																												
12.65588829	0.0000003	0	0	1	0	16	0	0	1	0	15	76AnBuKaKr.01
13.4465273	0.0000003	0	0	1	0	17	0	0	1	0	16	76AnBuKaKr.02
13.45265944	0.0000012	1	1	1	0	17	1	1	1	0	16	76AnBuKaKr.03
14.23710082	0.0000003	0	0	1	0	18	0	0	1	0	17	76AnBuKaKr.04
14.26919923	0.0000012	1	1	1	1	18	1	1	1	1	17	76AnBuKaKr.05
15.02760603	0.0000004	0	0	1	0	19	0	0	1	0	18	76AnBuKaKr.06
15.03445093	0.0000012	1	1	1	0	19	1	1	1	0	18	76AnBuKaKr.07
15.06147983	0.0000012	1	1	1	1	19	1	1	1	1	18	76AnBuKaKr.08
15.81803869	0.0000004	0	0	1	0	20	0	0	1	0	19	76AnBuKaKr.09
15.82523774	0.0000012	1	1	1	0	20	1	1	1	0	19	76AnBuKaKr.10
15.85368378	0.0000012	1	1	1	1	20	1	1	1	1	19	76AnBuKaKr.11
16.6083963	0.0000004	0	0	1	0	21	0	0	1	0	20	76AnBuKaKr.12
16.61594952	0.0000012	1	1	1	0	21	1	1	1	0	20	76AnBuKaKr.13
16.64581732	0.0000012	1	1	1	1	21	1	1	1	1	20	76AnBuKaKr.14
17.39867338	0.0000004	0	0	1	0	22	0	0	1	0	21	76AnBuKaKr.15
17.40657912	0.0000012	1	1	1	0	22	1	1	1	0	21	76AnBuKaKr.16
17.437864	0.0000012	1	1	1	1	22	1	1	1	1	21	76AnBuKaKr.17
18.18886738	0.0000005	0	0	1	0	23	0	0	1	0	22	76AnBuKaKr.18
18.19712376	0.0000012	1	1	1	0	23	1	1	1	0	22	76AnBuKaKr.19
18.22982872	0.0000012	1	1	1	1	23	1	1	1	1	22	76AnBuKaKr.20
1213.013814	0.0001	2	0	2	0	39	0	0	1	0	40	85BrTo.01
1213.914145	0.0001	2	0	2	0	38	0	0	1	0	39	85BrTo.02
1219.260741	0.0001	2	0	2	0	32	0	0	1	0	33	85BrTo.03
1220.142447	0.0001	2	0	2	0	31	0	0	1	0	32	85BrTo.04
1221.021601	0.0001	2	0	2	0	30	0	0	1	0	31	85BrTo.05
6557.8823	0.0015	12	0	1	0	0	0	0	1	0	1	07LiKaMaRo.01
6557.0731	0.0015	12	0	1	0	1	0	0	1	0	2	07LiKaMaRo.02
6556.2448	0.0015	12	0	1	0	2	0	0	1	0	3	07LiKaMaRo.03
6555.3937	0.0015	12	0	1	0	3	0	0	1	0	4	07LiKaMaRo.04
6552.7307	0.0015	12	0	1	0	6	0	0	1	0	7	07LiKaMaRo.05
6551.8019	0.0015	12	0	1	0	7	0	0	1	0	8	07LiKaMaRo.06
6550.8562	0.0015	12	0	1	0	8	0	0	1	0	9	07LiKaMaRo.07
6549.8911	0.0015	12	0	1	0	9	0	0	1	0	10	07LiKaMaRo.08
6548.9064	0.0015	12	0	1	0	10	0	0	1	0	11	07LiKaMaRo.09
6547.903	0.0015	12	0	1	0	11	0	0	1	0	12	07LiKaMaRo.10
6546.8808	0.0015	12	0	1	0	12	0	0	1	0	13	07LiKaMaRo.11
6545.8382	0.0015	12	0	1	0	13	0	0	1	0	14	07LiKaMaRo.12
6544.7765	0.0015	12	0	1	0	14	0	0	1	0	15	07LiKaMaRo.13
6543.6969	0.0015	12	0	1	0	15	0	0	1	0	16	07LiKaMaRo.14
6542.5958	0.0015	12	0	1	0	16	0	0	1	0	17	07LiKaMaRo.15
6541.4763	0.0015	12	0	1	0	17	0	0	1	0	18	07LiKaMaRo.16
6540.338	0.0015	12	0	1	0	18	0	0	1	0	19	07LiKaMaRo.17
6536.8065	0.0015	12	0	1	0	21	0	0	1	0	22	07LiKaMaRo.18
6535.5918	0.0015	12	0	1	0	22	0	0	1	0	23	07LiKaMaRo.19
6534.3562	0.0015	12	0	1	0	23	0	0	1	0	24	07LiKaMaRo.20
6533.1029	0.0015	12	0	1	0	24	0	0	1	0	25	07LiKaMaRo.21
6530.5359	0.0015	12	0	1	0	26	0	0	1	0	27	07LiKaMaRo.22
6526.5415	0.0015	12	0	1	0	29	0	0	1	0	30	07LiKaMaRo.23
6525.1706	0.0015	12	0	1	0	30	0	0	1	0	31	07LiKaMaRo.24
6523.782	0.0015	12	0	1	0	31	0	0	1	0	32	07LiKaMaRo.25
6520.9435	0.0015	12	0	1	0	33	0	0	1	0	34	07LiKaMaRo.26
6519.4981	0.0015	12	0	1	0	34	0	0	1	0	35	07LiKaMaRo.27
6518.0312	0.0015	12	0	1	0	35	0	0	1	0	36	07LiKaMaRo.28
6516.5459	0.0015	12	0	1	0	36	0	0	1	0	37	07LiKaMaRo.29
6511.9734	0.0015	12	0	1	0	39	0	0	1	0	40	07LiKaMaRo.30
6510.4103	0.0015	12	0	1	0	40	0	0	1	0	41	07LiKaMaRo.31
6507.2283	0.0015	12	0	1	0	42	0	0	1	0	43	07LiKaMaRo.32
6503.9671	0.0015	12	0	1	0	44	0	0	1	0	45	07LiKaMaRo.33
6502.3084	0.0015	12	0	1	0	45	0	0	1	0	46	07LiKaMaRo.34
6498.933	0.0015	12	0	1	0	47	0	0	1	0	48	07LiKaMaRo.35
6497.2162	0.0015	12	0	1	0	48	0	0	1	0	49	07LiKaMaRo.36
6138.9594	0.0015	10	0	11	0	1	0	0	1	0	2	07LiKaMaRo.37
6138.1483	0.0015	10	0	11	0	2	0	0	1	0	3	07LiKaMaRo.38
6137.3208	0.0015	10	0	11	0	3	0	0	1	0	4	07LiKaMaRo.39
6136.4833	0.0015	10	0	11	0	4	0	0	1	0	5	07LiKaMaRo.40
6135.6383	0.0015	10	0	11	0	5	0	0	1	0	6	07LiKaMaRo.41
6134.7795	0.0015	10	0	11	0	6	0	0	1	0	7	07LiKaMaRo.42
6133.9097	0.0015	10	0	11	0	7	0	0	1	0	8	07LiKaMaRo.43
6133.0278	0.0015	10	0	11	0	8	0	0	1	0	9	07LiKaMaRo.44
6132.1353	0.0015	10	0	11	0	9	0	0	1	0	10	07LiKaMaRo.45
6142.1039	0.0015	10	0	11	0	2	0	0	1	0	1	07LiKaMaRo.46
6142.8596	0.0015	10	0	11	0	3	0	0	1	0	2	07LiKaMaRo.47
6144.3404	0.0015	10	0	11	0	5	0	0	1	0	4	07LiKaMaRo.48
6145.0625	0.0015	10	0	11	0	6	0	0	1	0	5	07LiKaMaRo.49
6145.7749	0.0015	10	0	11	0	7	0	0	1	0	6	07LiKaMaRo.50
6146.4755	0.0015	10	0	11	0	8	0	0	1	0	7	07LiKaMaRo.51
6147.1674	0.0015	10	0	11	0	9	0	0	1	0	8	07LiKaMaRo.52
6147.8408	0.0015	10	0	11	0	10	0	0	1	0	9	07LiKaMaRo.53
6148.5113	0.0015	10	0	11	0	11	0	0	1	0	10	07LiKaMaRo.54
6149.813	0.0015	10	0	11	0	13	0	0	1	0	12	07LiKaMaRo.55
6150.4441	0.0015	10	0	11	0	14	0	0	1	0	13	07LiKaMaRo.56
6151.0655	0.0015	10	0	11	0	15	0	0	1	0	14	07LiKaMaRo.57
6151.6773	0.0015	10	0	11	0	16	0	0	1	0	15	07LiKaMaRo.58
6152.8656	0.0015	10	0	11	0	18	0	0	1	0	17	07LiKaMaRo.59
6153.4422	0.0015	10	0	11	0	19	0	0	1	0	18	07LiKaMaRo.60
6154.0082	0.0015	10	0	11	0	20	0	0	1	0	19	07LiKaMaRo.61
6154.5622	0.0015	10	0	11	0	21	0	0	1	0	20	07LiKaMaRo.62
6155.1075	0.0015	10	0	11	0	22	0	0	1	0	21	07LiKaMaRo.63
6155.6404	0.0015	10	0	11	0	23	0	0	1	0	22	07LiKaMaRo.64
6156.1625	0.0015	10	0	11	0	24	0	0	1	0	23	07LiKaMaRo.65
6157.1739	0.0015	10	0	11	0	26	0	0	1	0	25	07LiKaMaRo.66
6158.1415	0.0015	10	0	11	0	28	0	0	1	0	27	07LiKaMaRo.67
6158.6093	0.0015	10	0	11	0	29	0	0	1	0	28	07LiKaMaRo.68
6159.5121	0.0015	10	0	11	0	31	0	0	1	0	30	07LiKaMaRo.69
6159.9476	0.0015	10	0	11	0	32	0	0	1	0	31	07LiKaMaRo.70
6160.3729	0.0015	10	0	11	0	33	0	0	1	0	32	07LiKaMaRo.71
6160.7871	0.0015	10	0	11	0	34	0	0	1	0	33	07LiKaMaRo.72
6161.1916	0.0015	10	0	11	0	35	0	0	1	0	34	07LiKaMaRo.73
6161.5852	0.0015	10	0	11	0	36	0	0	1	0	35	07LiKaMaRo.74
6161.966	0.0015	10	0	11	0	37	0	0	1	0	36	07LiKaMaRo.75
6162.3422	0.0015	10	0	11	0	38	0	0	1	0	37	07LiKaMaRo.76
6163.0582	0.0015	10	0	11	0	40	0	0	1	0	39	07LiKaMaRo.77
6163.4006	0.0015	10	0	11	0	41	0	0	1	0	40	07LiKaMaRo.78
6163.7321	0.0015	10	0	11	0	42	0	0	1	0	41	07LiKaMaRo.79
6164.0577	0.0015	10	0	11	0	43	0	0	1	0	42	07LiKaMaRo.80
6164.3706	0.0015	10	0	11	0	44	0	0	1	0	43	07LiKaMaRo.81
6559.4428	0.0015	12	0	1	0	1	0	0	1	0	0	07LiKaMaRo.82
6560.9314	0.0015	12	0	1	0	3	0	0	1	0	2	07LiKaMaRo.83
6561.6448	0.0015	12	0	1	0	4	0	0	1	0	3	07LiKaMaRo.84
6562.3397	0.0015	12	0	1	0	5	0	0	1	0	4	07LiKaMaRo.85
6563.0145	0.0015	12	0	1	0	6	0	0	1	0	5	07LiKaMaRo.86
6563.6716	0.0015	12	0	1	0	7	0	0	1	0	6	07LiKaMaRo.87
6564.3072	0.0015	12	0	1	0	8	0	0	1	0	7	07LiKaMaRo.88
6565.521	0.0015	12	0	1	0	10	0	0	1	0	9	07LiKaMaRo.89
6566.6579	0.0015	12	0	1	0	12	0	0	1	0	11	07LiKaMaRo.90
6567.7176	0.0015	12	0	1	0	14	0	0	1	0	13	07LiKaMaRo.91
6568.2189	0.0015	12	0	1	0	15	0	0	1	0	14	07LiKaMaRo.92
6568.7002	0.0015	12	0	1	0	16	0	0	1	0	15	07LiKaMaRo.93
6569.161	0.0015	12	0	1	0	17	0	0	1	0	16	07LiKaMaRo.94
6569.6043	0.0015	12	0	1	0	18	0	0	1	0	17	07LiKaMaRo.95
6570.027	0.0015	12	0	1	0	19	0	0	1	0	18	07LiKaMaRo.96
6570.8148	0.0015	12	0	1	0	21	0	0	1	0	20	07LiKaMaRo.97
6571.1799	0.0015	12	0	1	0	22	0	0	1	0	21	07LiKaMaRo.98
6571.85		0.0015	12	0	1	0	24	0	0	1	0	23	07LiKaMaRo.99
6572.1565	0.0015	12	0	1	0	25	0	0	1	0	24	07LiKaMaRo.100
6572.4437	0.0015	12	0	1	0	26	0	0	1	0	25	07LiKaMaRo.101
6572.7104	0.0015	12	0	1	0	27	0	0	1	0	26	07LiKaMaRo.102
6572.9584	0.0015	12	0	1	0	28	0	0	1	0	27	07LiKaMaRo.103
6573.1871	0.0015	12	0	1	0	29	0	0	1	0	28	07LiKaMaRo.104
6573.396	0.0015	12	0	1	0	30	0	0	1	0	29	07LiKaMaRo.105
6573.7548	0.0015	12	0	1	0	32	0	0	1	0	31	07LiKaMaRo.106
6573.9056	0.0015	12	0	1	0	33	0	0	1	0	32	07LiKaMaRo.107
6574.0361	0.0015	12	0	1	0	34	0	0	1	0	33	07LiKaMaRo.108
6574.1473	0.0015	12	0	1	0	35	0	0	1	0	34	07LiKaMaRo.109
6574.2391	0.0015	12	0	1	0	36	0	0	1	0	35	07LiKaMaRo.110
6574.3118	0.0015	12	0	1	0	37	0	0	1	0	36	07LiKaMaRo.111
6574.3656	0.0015	12	0	1	0	38	0	0	1	0	37	07LiKaMaRo.112
6574.4046	0.0015	12	0	1	0	40	0	0	1	0	39	07LiKaMaRo.113
6574.4046	0.0015	12	0	1	0	41	0	0	1	0	40	07LiKaMaRo.114
6574.379	0.0015	12	0	1	0	42	0	0	1	0	41	07LiKaMaRo.115
6574.3345	0.0015	12	0	1	0	43	0	0	1	0	42	07LiKaMaRo.116
6574.2695	0.0015	12	0	1	0	44	0	0	1	0	43	07LiKaMaRo.117
6574.1857	0.0015	12	0	1	0	45	0	0	1	0	44	07LiKaMaRo.118
6574.0804	0.0015	12	0	1	0	46	0	0	1	0	45	07LiKaMaRo.119
6573.9502	0.0015	12	0	1	0	47	0	0	1	0	46	07LiKaMaRo.120
6573.8145	0.0015	12	0	1	0	48	0	0	1	0	47	07LiKaMaRo.121
6573.2701	0.0015	12	0	1	0	51	0	0	1	0	50	07LiKaMaRo.122
6702.1421	0.0015	12	0	4	0	0	0	0	1	0	1	07LiKaMaRo.123
6701.3372	0.0015	12	0	4	0	1	0	0	1	0	2	07LiKaMaRo.124
6700.5156	0.0015	12	0	4	0	2	0	0	1	0	3	07LiKaMaRo.125
6699.6777	0.0015	12	0	4	0	3	0	0	1	0	4	07LiKaMaRo.126
6698.8302	0.0015	12	0	4	0	4	0	0	1	0	5	07LiKaMaRo.127
6697.9632	0.0015	12	0	4	0	5	0	0	1	0	6	07LiKaMaRo.128
6697.0836	0.0015	12	0	4	0	6	0	0	1	0	7	07LiKaMaRo.129
6696.189	0.0015	12	0	4	0	7	0	0	1	0	8	07LiKaMaRo.130
6695.2786	0.0015	12	0	4	0	8	0	0	1	0	9	07LiKaMaRo.131
6694.3504	0.0015	12	0	4	0	9	0	0	1	0	10	07LiKaMaRo.132
6692.4609	0.0015	12	0	4	0	11	0	0	1	0	12	07LiKaMaRo.133
6691.491	0.0015	12	0	4	0	12	0	0	1	0	13	07LiKaMaRo.134
6690.5082	0.0015	12	0	4	0	13	0	0	1	0	14	07LiKaMaRo.135
