1211.392920	0.0056000	2	0	2	0	58	0	0	1	0	59	86Toth.02
1212.381640	0.0056000	2	0	2	0	57	0	0	1	0	58	86Toth.03
1213.367450	0.0056000	2	0	2	0	56	0	0	1	0	57	86Toth.04
1214.350700	0.0056000	2	0	2	0	55	0	0	1	0	56	86Toth.05
1215.331400	0.0056000	2	0	2	0	54	0	0	1	0	55	86Toth.06
1217.284540	0.0056000	2	0	2	0	52	0	0	1	0	53	86Toth.07
1218.256810	0.0056000	2	0	2	0	51	0	0	1	0	52	86Toth.08
1219.226610	0.0056000	2	0	2	0	50	0	0	1	0	51	86Toth.09
1220.193140	0.0056000	2	0	2	0	49	0	0	1	0	50	86Toth.10
1221.157130	0.0056000	2	0	2	0	48	0	0	1	0	49	86Toth.11
1223.076490	0.0056000	2	0	2	0	46	0	0	1	0	47	86Toth.12
1224.031810	0.0056000	2	0	2	0	45	0	0	1	0	46	86Toth.13
1224.984300	0.0056000	2	0	2	0	44	0	0	1	0	45	86Toth.14
1226.880690	0.0056000	2	0	2	0	42	0	0	1	0	43	86Toth.15
1228.765400	0.0056000	2	0	2	0	40	0	0	1	0	41	86Toth.16
1229.703310	0.0056000	2	0	2	0	39	0	0	1	0	40	86Toth.17
1230.638250	0.0056000	2	0	2	0	38	0	0	1	0	39	86Toth.18
1231.570210	0.0056000	2	0	2	0	37	0	0	1	0	38	86Toth.19
1233.425260	0.0056000	2	0	2	0	35	0	0	1	0	36	86Toth.20
1234.348330	0.0056000	2	0	2	0	34	0	0	1	0	35	86Toth.21
1235.268300	0.0056000	2	0	2	0	33	0	0	1	0	34	86Toth.22
1237.099420	0.0056000	2	0	2	0	31	0	0	1	0	32	86Toth.23
1238.918290	0.0056000	2	0	2	0	29	0	0	1	0	30	86Toth.24
1240.725120	0.0056000	2	0	2	0	27	0	0	1	0	28	86Toth.25
1241.623860	0.0056000	2	0	2	0	26	0	0	1	0	27	86Toth.26
1242.519550	0.0056000	2	0	2	0	25	0	0	1	0	26	86Toth.27
1243.412080	0.0056000	2	0	2	0	24	0	0	1	0	25	86Toth.28
1244.301610	0.0056000	2	0	2	0	23	0	0	1	0	24	86Toth.29
1245.188150	0.0056000	2	0	2	0	22	0	0	1	0	23	86Toth.30
1246.071380	0.0056000	2	0	2	0	21	0	0	1	0	22	86Toth.31
1246.951570	0.0056000	2	0	2	0	20	0	0	1	0	21	86Toth.32
1247.828580	0.0056000	2	0	2	0	19	0	0	1	0	20	86Toth.33
1249.573280	0.0056000	2	0	2	0	17	0	0	1	0	18	86Toth.34
1250.440950	0.0056000	2	0	2	0	16	0	0	1	0	17	86Toth.35
1251.305470	0.0056000	2	0	2	0	15	0	0	1	0	16	86Toth.36
1252.166760	0.0056000	2	0	2	0	14	0	0	1	0	15	86Toth.37
1253.025000	0.0056000	2	0	2	0	13	0	0	1	0	14	86Toth.38
1254.731860	0.0056000	2	0	2	0	11	0	0	1	0	12	86Toth.39
1258.943420	0.0056000	2	0	2	0	6	0	0	1	0	7	86Toth.40
1259.775880	0.0056000	2	0	2	0	5	0	0	1	0	6	86Toth.41
1260.605200	0.0056000	2	0	2	0	4	0	0	1	0	5	86Toth.42
1261.431540	0.0056000	2	0	2	0	3	0	0	1	0	4	86Toth.43
1262.254560	0.0056000	2	0	2	0	2	0	0	1	0	3	86Toth.44
1265.514400	0.0056000	2	0	2	0	1	0	0	1	0	0	86Toth.45
1266.321310	0.0056000	2	0	2	0	2	0	0	1	0	1	86Toth.46
1267.925250	0.0056000	2	0	2	0	4	0	0	1	0	3	86Toth.47
1273.436580	0.0056000	2	0	2	0	11	0	0	1	0	10	86Toth.48
1275.749550	0.0056000	2	0	2	0	14	0	0	1	0	13	86Toth.49
1276.513910	0.0056000	2	0	2	0	15	0	0	1	0	14	86Toth.50
1282.511390	0.0056000	2	0	2	0	23	0	0	1	0	22	86Toth.51
1286.871420	0.0056000	2	0	2	0	29	0	0	1	0	28	86Toth.52
1290.414460	0.0056000	2	0	2	0	34	0	0	1	0	33	86Toth.53
1291.808600	0.0056000	2	0	2	0	36	0	0	1	0	35	86Toth.54
1299.243100	0.0056000	2	0	2	0	47	0	0	1	0	46	86Toth.55
1299.899400	0.0056000	2	0	2	0	48	0	0	1	0	47	86Toth.56
1301.849110	0.0056000	2	0	2	0	51	0	0	1	0	50	86Toth.57
1305.663480	0.0056000	2	0	2	0	57	0	0	1	0	56	86Toth.58
2153.537530	0.0110000	4	0	1	0	64	0	0	1	0	65	87Toth.42
2154.768030	0.0110000	4	0	1	0	63	0	0	1	0	64	87Toth.41
2158.421920	0.0110000	4	0	1	0	60	0	0	1	0	61	87Toth.40
2159.627270	0.0110000	4	0	1	0	59	0	0	1	0	60	87Toth.39
2160.825970	0.0110000	4	0	1	0	58	0	0	1	0	59	87Toth.38
2162.018520	0.0110000	4	0	1	0	57	0	0	1	0	58	87Toth.37
2164.384420	0.0110000	4	0	1	0	55	0	0	1	0	56	87Toth.36
2166.724640	0.0110000	4	0	1	0	53	0	0	1	0	54	87Toth.35
2169.039200	0.0110000	4	0	1	0	51	0	0	1	0	52	87Toth.34
2170.186700	0.0110000	4	0	1	0	50	0	0	1	0	51	87Toth.33
2173.591080	0.0110000	4	0	1	0	47	0	0	1	0	48	87Toth.32
2174.713000	0.0110000	4	0	1	0	46	0	0	1	0	47	87Toth.31
2176.937180	0.0110000	4	0	1	0	44	0	0	1	0	45	87Toth.30
2178.039760	0.0110000	4	0	1	0	43	0	0	1	0	44	87Toth.29
2179.135670	0.0110000	4	0	1	0	42	0	0	1	0	43	87Toth.28
2180.225320	0.0110000	4	0	1	0	41	0	0	1	0	42	87Toth.27
2183.454870	0.0110000	4	0	1	0	38	0	0	1	0	39	87Toth.26
2184.518350	0.0110000	4	0	1	0	37	0	0	1	0	38	87Toth.25
2185.575500	0.0110000	4	0	1	0	36	0	0	1	0	37	87Toth.24
2187.670030	0.0110000	4	0	1	0	34	0	0	1	0	35	87Toth.23
2189.738500	0.0110000	4	0	1	0	32	0	0	1	0	33	87Toth.22
2190.762940	0.0110000	4	0	1	0	31	0	0	1	0	32	87Toth.21
2191.780850	0.0110000	4	0	1	0	30	0	0	1	0	31	87Toth.20
2192.792280	0.0110000	4	0	1	0	29	0	0	1	0	30	87Toth.19
2193.797160	0.0110000	4	0	1	0	28	0	0	1	0	29	87Toth.18
2194.795500	0.0110000	4	0	1	0	27	0	0	1	0	28	87Toth.17
2196.772460	0.0110000	4	0	1	0	25	0	0	1	0	26	87Toth.16
2200.647550	0.0110000	4	0	1	0	21	0	0	1	0	22	87Toth.15
2202.545650	0.0110000	4	0	1	0	19	0	0	1	0	20	87Toth.14
2203.484970	0.0110000	4	0	1	0	18	0	0	1	0	19	87Toth.13
2204.417510	0.0110000	4	0	1	0	17	0	0	1	0	18	87Toth.12
2205.343610	0.0110000	4	0	1	0	16	0	0	1	0	17	87Toth.11
2206.262930	0.0110000	4	0	1	0	15	0	0	1	0	16	87Toth.10
2207.175810	0.0110000	4	0	1	0	14	0	0	1	0	15	87Toth.09
2208.082020	0.0110000	4	0	1	0	13	0	0	1	0	14	87Toth.08
2208.981700	0.0110000	4	0	1	0	12	0	0	1	0	13	87Toth.07
2209.874660	0.0110000	4	0	1	0	11	0	0	1	0	12	87Toth.06
2210.761080	0.0110000	4	0	1	0	10	0	0	1	0	11	87Toth.05
2211.640780	0.0110000	4	0	1	0	9	0	0	1	0	10	87Toth.04
2214.240360	0.0110000	4	0	1	0	6	0	0	1	0	7	87Toth.03
2215.940130	0.0110000	4	0	1	0	4	0	0	1	0	5	87Toth.02
2216.780180	0.0110000	4	0	1	0	3	0	0	1	0	4	87Toth.01
2221.680250	0.0110000	4	0	1	0	2	0	0	1	0	1	87Toth.43
2222.473400	0.0110000	4	0	1	0	3	0	0	1	0	2	87Toth.44
2223.260200	0.0110000	4	0	1	0	4	0	0	1	0	3	87Toth.45
2224.040160	0.0110000	4	0	1	0	5	0	0	1	0	4	87Toth.46
2224.813380	0.0110000	4	0	1	0	6	0	0	1	0	5	87Toth.47
2225.580130	0.0110000	4	0	1	0	7	0	0	1	0	6	87Toth.48
2226.340030	0.0110000	4	0	1	0	8	0	0	1	0	7	87Toth.49
2228.579500	0.0110000	4	0	1	0	11	0	0	1	0	10	87Toth.50
2229.312580	0.0110000	4	0	1	0	12	0	0	1	0	11	87Toth.51
2230.039100	0.0110000	4	0	1	0	13	0	0	1	0	12	87Toth.52
2230.758700	0.0110000	4	0	1	0	14	0	0	1	0	13	87Toth.53
2231.471720	0.0110000	4	0	1	0	15	0	0	1	0	14	87Toth.54
2232.177850	0.0110000	4	0	1	0	16	0	0	1	0	15	87Toth.55
2232.877380	0.0110000	4	0	1	0	17	0	0	1	0	16	87Toth.56
2233.570160	0.0110000	4	0	1	0	18	0	0	1	0	17	87Toth.57
2234.256250	0.0110000	4	0	1	0	19	0	0	1	0	18	87Toth.58
2234.935550	0.0110000	4	0	1	0	20	0	0	1	0	19	87Toth.59
2236.273870	0.0110000	4	0	1	0	22	0	0	1	0	21	87Toth.60
2237.585300	0.0110000	4	0	1	0	24	0	0	1	0	23	87Toth.61
2238.230800	0.0110000	4	0	1	0	25	0	0	1	0	24	87Toth.62
2238.869620	0.0110000	4	0	1	0	26	0	0	1	0	25	87Toth.63
2239.501640	0.0110000	4	0	1	0	27	0	0	1	0	26	87Toth.64
2240.126940	0.0110000	4	0	1	0	28	0	0	1	0	27	87Toth.65
2240.745340	0.0110000	4	0	1	0	29	0	0	1	0	28	87Toth.66
2241.357170	0.0110000	4	0	1	0	30	0	0	1	0	29	87Toth.67
2241.962090	0.0110000	4	0	1	0	31	0	0	1	0	30	87Toth.68
2242.560150	0.0110000	4	0	1	0	32	0	0	1	0	31	87Toth.69
2244.313910	0.0110000	4	0	1	0	35	0	0	1	0	34	87Toth.70
2244.884780	0.0110000	4	0	1	0	36	0	0	1	0	35	87Toth.71
2245.448990	0.0110000	4	0	1	0	37	0	0	1	0	36	87Toth.72
2246.006530	0.0110000	4	0	1	0	38	0	0	1	0	37	87Toth.73
2246.557080	0.0110000	4	0	1	0	39	0	0	1	0	38	87Toth.74
2247.100680	0.0110000	4	0	1	0	40	0	0	1	0	39	87Toth.75
2247.637710	0.0110000	4	0	1	0	41	0	0	1	0	40	87Toth.76
2248.690980	0.0110000	4	0	1	0	43	0	0	1	0	42	87Toth.77
2249.717320	0.0110000	4	0	1	0	45	0	0	1	0	44	87Toth.78
2250.220100	0.0110000	4	0	1	0	46	0	0	1	0	45	87Toth.79
2251.205300	0.0110000	4	0	1	0	48	0	0	1	0	47	87Toth.80
2251.687440	0.0110000	4	0	1	0	49	0	0	1	0	48	87Toth.81
2252.163060	0.0110000	4	0	1	0	50	0	0	1	0	49	87Toth.82
2253.093600	0.0110000	4	0	1	0	52	0	0	1	0	51	87Toth.83
2253.548580	0.0110000	4	0	1	0	53	0	0	1	0	52	87Toth.84
2253.996660	0.0110000	4	0	1	0	54	0	0	1	0	53	87Toth.85
2254.437980	0.0110000	4	0	1	0	55	0	0	1	0	54	87Toth.86
2499.613300	0.0300000	4	0	4	0	27	0	0	1	0	28	74KrSa.32
2501.558600	0.0300000	4	0	4	0	25	0	0	1	0	26	74KrSa.31
2503.478500	0.0300000	4	0	4	0	23	0	0	1	0	24	74KrSa.30
2504.429800	0.0300000	4	0	4	0	22	0	0	1	0	23	74KrSa.29
2505.376400	0.0300000	4	0	4	0	21	0	0	1	0	22	74KrSa.28
2506.317600	0.0300000	4	0	4	0	20	0	0	1	0	21	74KrSa.27
2509.102000	0.0300000	4	0	4	0	17	0	0	1	0	18	74KrSa.26
2510.021500	0.0300000	4	0	4	0	16	0	0	1	0	17	74KrSa.25
2512.730800	0.0300000	4	0	4	0	13	0	0	1	0	14	74KrSa.24
2513.622800	0.0300000	4	0	4	0	12	0	0	1	0	13	74KrSa.23
2514.510400	0.0300000	4	0	4	0	11	0	0	1	0	12	74KrSa.22
2515.390900	0.0300000	4	0	4	0	10	0	0	1	0	11	74KrSa.21
2517.132200	0.0300000	4	0	4	0	8	0	0	1	0	9	74KrSa.20
2517.992300	0.0300000	4	0	4	0	7	0	0	1	0	8	74KrSa.19
2518.850800	0.0300000	4	0	4	0	6	0	0	1	0	7	74KrSa.18
2520.546100	0.0300000	4	0	4	0	4	0	0	1	0	5	74KrSa.17
2522.215100	0.0300000	4	0	4	0	2	0	0	1	0	3	74KrSa.16
2523.852900	0.0300000	4	0	4	0	0	0	0	1	0	1	74KrSa.15
2525.481000	0.0300000	4	0	4	0	1	0	0	1	0	0	74KrSa.01
2526.278400	0.0300000	4	0	4	0	2	0	0	1	0	1	74KrSa.02
2528.647200	0.0300000	4	0	4	0	5	0	0	1	0	4	74KrSa.03
2529.428500	0.0300000	4	0	4	0	6	0	0	1	0	5	74KrSa.04
2530.194500	0.0300000	4	0	4	0	7	0	0	1	0	6	74KrSa.05
2530.958600	0.0300000	4	0	4	0	8	0	0	1	0	7	74KrSa.06
2532.469700	0.0300000	4	0	4	0	10	0	0	1	0	9	74KrSa.07
2533.951600	0.0300000	4	0	4	0	12	0	0	1	0	11	74KrSa.08
2534.689500	0.0300000	4	0	4	0	13	0	0	1	0	12	74KrSa.09
2535.416900	0.0300000	4	0	4	0	14	0	0	1	0	13	74KrSa.10
2536.853700	0.0300000	4	0	4	0	16	0	0	1	0	15	74KrSa.11
2537.562300	0.0300000	4	0	4	0	17	0	0	1	0	16	74KrSa.12
2538.964000	0.0300000	4	0	4	0	19	0	0	1	0	18	74KrSa.13
2539.654400	0.0300000	4	0	4	0	20	0	0	1	0	19	74KrSa.14
3405.201190	0.0005000	6	0	3	0	48	0	0	1	0	49	04Toth.01
3406.481590	0.0005000	6	0	3	0	47	0	0	1	0	48	04Toth.02
3407.753200	0.0005000	6	0	3	0	46	0	0	1	0	47	04Toth.03
3409.028490	0.0005000	6	0	3	0	45	0	0	1	0	46	04Toth.04
3410.279200	0.0005000	6	0	3	0	44	0	0	1	0	45	04Toth.05
3411.522140	0.0005000	6	0	3	0	43	0	0	1	0	44	04Toth.06
3482.173480	0.0005000	6	0	3	0	43	0	0	1	0	42	04Toth.07
3482.549490	0.0005000	6	0	3	0	44	0	0	1	0	43	04Toth.08
3482.917390	0.0005000	6	0	3	0	45	0	0	1	0	44	04Toth.09
3483.260330	0.0005000	6	0	3	0	46	0	0	1	0	45	04Toth.10
3483.606590	0.0005000	6	0	3	0	47	0	0	1	0	46	04Toth.11
3483.943670	0.0005000	6	0	3	0	48	0	0	1	0	47	04Toth.12
5799.452654	0.0010000	10	0	8	0	37	0	0	1	0	38	19BeMoKarKas.30
5800.717053	0.0010000	10	0	8	0	36	0	0	1	0	37	19BeMoKarKas.29
5801.970872	0.0010000	10	0	8	0	35	0	0	1	0	36	19BeMoKarKas.28
5803.209466	0.0010000	10	0	8	0	34	0	0	1	0	35	19BeMoKarKas.27
5804.436766	0.0010000	10	0	8	0	33	0	0	1	0	34	19BeMoKarKas.26
5805.650672	0.0010000	10	0	8	0	32	0	0	1	0	33	19BeMoKarKas.25
5806.854156	0.0010000	10	0	8	0	31	0	0	1	0	32	19BeMoKarKas.24
5808.044227	0.0010000	10	0	8	0	30	0	0	1	0	31	19BeMoKarKas.23
5809.221984	0.0010000	10	0	8	0	29	0	0	1	0	30	19BeMoKarKas.22
5810.386774	0.0010000	10	0	8	0	28	0	0	1	0	29	19BeMoKarKas.21
5813.807150	0.0010000	10	0	8	0	25	0	0	1	0	26	19BeMoKarKas.20
5814.922513	0.0010000	10	0	8	0	24	0	0	1	0	25	19BeMoKarKas.19
5816.026171	0.0010000	10	0	8	0	23	0	0	1	0	24	19BeMoKarKas.18
5819.261846	0.0010000	10	0	8	0	20	0	0	1	0	21	19BeMoKarKas.17
5820.317007	0.0010000	10	0	8	0	19	0	0	1	0	20	19BeMoKarKas.16
5822.389287	0.0010000	10	0	8	0	17	0	0	1	0	18	19BeMoKarKas.15
5823.407056	0.0010000	10	0	8	0	16	0	0	1	0	17	19BeMoKarKas.14
5824.413003	0.0010000	10	0	8	0	15	0	0	1	0	16	19BeMoKarKas.13
5825.406279	0.0010000	10	0	8	0	14	0	0	1	0	15	19BeMoKarKas.12
5826.388608	0.0010000	10	0	8	0	13	0	0	1	0	14	19BeMoKarKas.11
5827.357946	0.0010000	10	0	8	0	12	0	0	1	0	13	19BeMoKarKas.10
5828.315834	0.0010000	10	0	8	0	11	0	0	1	0	12	19BeMoKarKas.09
5829.261192	0.0010000	10	0	8	0	10	0	0	1	0	11	19BeMoKarKas.08
5831.115936	0.0010000	10	0	8	0	8	0	0	1	0	9	19BeMoKarKas.07
5832.025538	0.0010000	10	0	8	0	7	0	0	1	0	8	19BeMoKarKas.06
5832.922588	0.0010000	10	0	8	0	6	0	0	1	0	7	19BeMoKarKas.05
5833.809254	0.0010000	10	0	8	0	5	0	0	1	0	6	19BeMoKarKas.04
5834.681664	0.0010000	10	0	8	0	4	0	0	1	0	5	19BeMoKarKas.03
5835.544119	0.0010000	10	0	8	0	3	0	0	1	0	4	19BeMoKarKas.02
5836.393738	0.0010000	10	0	8	0	2	0	0	1	0	3	19BeMoKarKas.01
5842.755088	0.0010000	10	0	8	0	5	0	0	1	0	4	19BeMoKarKas.31
5843.496221	0.0010000	10	0	8	0	6	0	0	1	0	5	19BeMoKarKas.32
5844.225421	0.0010000	10	0	8	0	7	0	0	1	0	6	19BeMoKarKas.33
5844.941632	0.0010000	10	0	8	0	8	0	0	1	0	7	19BeMoKarKas.34
5845.647556	0.0010000	10	0	8	0	9	0	0	1	0	8	19BeMoKarKas.35
5847.021015	0.0010000	10	0	8	0	11	0	0	1	0	10	19BeMoKarKas.36
5858.881568	0.0010000	10	0	8	0	33	0	0	1	0	32	19BeMoKarKas.37
5859.659255	0.0010000	10	0	8	0	35	0	0	1	0	34	19BeMoKarKas.38
5894.757302	0.0010000	10	0	6	0	22	0	0	1	0	23	19BeMoKarKas.45
5895.881867	0.0010000	10	0	6	0	21	0	0	1	0	22	19BeMoKarKas.44
5896.993614	0.0010000	10	0	6	0	20	0	0	1	0	21	19BeMoKarKas.43
5898.089952	0.0010000	10	0	6	0	19	0	0	1	0	20	19BeMoKarKas.42
5902.326542	0.0010000	10	0	6	0	15	0	0	1	0	16	19BeMoKarKas.41
5904.357343	0.0010000	10	0	6	0	13	0	0	1	0	14	19BeMoKarKas.40
5905.349971	0.0010000	10	0	6	0	12	0	0	1	0	13	19BeMoKarKas.39
6534.981900	0.0015000	12	0	1	0	31	0	0	1	0	32	07LiKaMaRo.23
6540.510400	0.0015000	12	0	1	0	26	0	0	1	0	27	07LiKaMaRo.20
6541.842200	0.0015000	12	0	1	0	25	0	0	1	0	26	07LiKaMaRo.19
6543.155700	0.0015000	12	0	1	0	24	0	0	1	0	25	07LiKaMaRo.18
6544.447900	0.0015000	12	0	1	0	23	0	0	1	0	24	07LiKaMaRo.17
6545.720300	0.0015000	12	0	1	0	22	0	0	1	0	23	07LiKaMaRo.16
6546.974200	0.0015000	12	0	1	0	21	0	0	1	0	22	07LiKaMaRo.15
6549.419900	0.0015000	12	0	1	0	19	0	0	1	0	20	07LiKaMaRo.14
6550.615700	0.0015000	12	0	1	0	18	0	0	1	0	19	07LiKaMaRo.13
6554.073000	0.0015000	12	0	1	0	15	0	0	1	0	16	07LiKaMaRo.12
6555.184500	0.0015000	12	0	1	0	14	0	0	1	0	15	07LiKaMaRo.11
6557.354600	0.0015000	12	0	1	0	12	0	0	1	0	13	07LiKaMaRo.10
6558.407900	0.0015000	12	0	1	0	11	0	0	1	0	12	07LiKaMaRo.09
6559.442800	0.0015000	12	0	1	0	10	0	0	1	0	11	07LiKaMaRo.08
6560.453800	0.0015000	12	0	1	0	9	0	0	1	0	10	07LiKaMaRo.07
6562.422600	0.0015000	12	0	1	0	7	0	0	1	0	8	07LiKaMaRo.06
6563.374000	0.0015000	12	0	1	0	6	0	0	1	0	7	07LiKaMaRo.05
6564.307200	0.0015000	12	0	1	0	5	0	0	1	0	6	07LiKaMaRo.04
6565.220600	0.0015000	12	0	1	0	4	0	0	1	0	5	07LiKaMaRo.03
6566.989200	0.0015000	12	0	1	0	2	0	0	1	0	3	07LiKaMaRo.02
6567.841400	0.0015000	12	0	1	0	1	0	0	1	0	2	07LiKaMaRo.01
6570.285800	0.0015000	12	0	1	0	1	0	0	1	0	0	07LiKaMaRo.26
6571.053900	0.0015000	12	0	1	0	2	0	0	1	0	1	07LiKaMaRo.27
6571.807000	0.0015000	12	0	1	0	3	0	0	1	0	2	07LiKaMaRo.28
6573.255100	0.0015000	12	0	1	0	5	0	0	1	0	4	07LiKaMaRo.29
6573.950200	0.0015000	12	0	1	0	6	0	0	1	0	5	07LiKaMaRo.30
6575.274200	0.0015000	12	0	1	0	8	0	0	1	0	7	07LiKaMaRo.31
6575.906200	0.0015000	12	0	1	0	9	0	0	1	0	8	07LiKaMaRo.32
6577.111300	0.0015000	12	0	1	0	11	0	0	1	0	10	07LiKaMaRo.33
6577.684600	0.0015000	12	0	1	0	12	0	0	1	0	11	07LiKaMaRo.34
6578.767200	0.0015000	12	0	1	0	14	0	0	1	0	13	07LiKaMaRo.35
6579.281500	0.0015000	12	0	1	0	15	0	0	1	0	14	07LiKaMaRo.36
6579.775200	0.0015000	12	0	1	0	16	0	0	1	0	15	07LiKaMaRo.37
6580.247000	0.0015000	12	0	1	0	17	0	0	1	0	16	07LiKaMaRo.38
6580.701400	0.0015000	12	0	1	0	18	0	0	1	0	17	07LiKaMaRo.39
6581.131300	0.0015000	12	0	1	0	19	0	0	1	0	18	07LiKaMaRo.40
6581.544100	0.0015000	12	0	1	0	20	0	0	1	0	19	07LiKaMaRo.41
6581.936000	0.0015000	12	0	1	0	21	0	0	1	0	20	07LiKaMaRo.42
6582.307900	0.0015000	12	0	1	0	22	0	0	1	0	21	07LiKaMaRo.43
6582.659100	0.0015000	12	0	1	0	23	0	0	1	0	22	07LiKaMaRo.44
6582.991200	0.0015000	12	0	1	0	24	0	0	1	0	23	07LiKaMaRo.45
6583.593600	0.0015000	12	0	1	0	26	0	0	1	0	25	07LiKaMaRo.46
6583.866300	0.0015000	12	0	1	0	27	0	0	1	0	26	07LiKaMaRo.47
6584.112600	0.0015000	12	0	1	0	28	0	0	1	0	27	07LiKaMaRo.48
6585.199200	0.0015000	12	0	1	0	34	0	0	1	0	33	07LiKaMaRo.53
6585.312000	0.0015000	12	0	1	0	35	0	0	1	0	34	07LiKaMaRo.54
7698.903	0.0010000	14	0	3	0	39	0	0	1	0	40	11LiKaPeTaCa.29
7698.903961	0.0010000	14	0	3	0	39	0	0	1	0	40	22KarKasTaCa.29
7700.624282	0.0010000	14	0	3	0	38	0	0	1	0	39	22KarKasTaCa.28
7700.6247	0.0010000	14	0	3	0	38	0	0	1	0	39	11LiKaPeTaCa.28
7702.322356	0.0010000	14	0	3	0	37	0	0	1	0	38	22KarKasTaCa.27
7702.324	0.0010000	14	0	3	0	37	0	0	1	0	38	11LiKaPeTaCa.27
7703.997497	0.0010000	14	0	3	0	36	0	0	1	0	37	22KarKasTaCa.26
7704.0002	0.0010000	14	0	3	0	36	0	0	1	0	37	11LiKaPeTaCa.26
7705.6437	0.0010000	14	0	3	0	35	0	0	1	0	36	11LiKaPeTaCa.25
7705.644629	0.0010000	14	0	3	0	35	0	0	1	0	36	22KarKasTaCa.25
7708.884446	0.0010000	14	0	3	0	33	0	0	1	0	34	22KarKasTaCa.24
7708.8863	0.0010000	14	0	3	0	33	0	0	1	0	34	11LiKaPeTaCa.24
7710.4668	0.0010000	14	0	3	0	32	0	0	1	0	33	11LiKaPeTaCa.23
7710.467026	0.0010000	14	0	3	0	32	0	0	1	0	33	22KarKasTaCa.23
7713.559743	0.0010000	14	0	3	0	30	0	0	1	0	31	22KarKasTaCa.22
7713.5608	0.0010000	14	0	3	0	30	0	0	1	0	31	11LiKaPeTaCa.22
7718.0788	0.0010000	14	0	3	0	27	0	0	1	0	28	11LiKaPeTaCa.21
7718.080745	0.0010000	14	0	3	0	27	0	0	1	0	28	22KarKasTaCa.21
7719.493323	0.0010000	14	0	3	0	26	0	0	1	0	27	22KarKasTaCa.20
7719.4934	0.0010000	14	0	3	0	26	0	0	1	0	27	11LiKaPeTaCa.20
7722.301386	0.0010000	14	0	3	0	24	0	0	1	0	25	22KarKasTaCa.19
7722.3015	0.0010000	14	0	3	0	24	0	0	1	0	25	11LiKaPeTaCa.19
